Episode,Score,Lines_Cleared,Epsilon
172,80,2,0.16854989344696822
173,160,4,0.16838134355352125
174,40,1,0.16821296220996773
175,40,1,0.16804474924775775
176,0,0,0.16787670449851
177,0,0,0.1677088277940115
178,160,4,0.16754111896621748
179,80,2,0.16737357784725126
180,0,0,0.16720620426940402
181,80,2,0.16703899806513461
182,0,0,0.16687195906706948
183,120,3,0.16670508710800241
184,0,0,0.1665383820208944
185,40,1,0.16637184363887353
186,0,0,0.16620547179523465
187,100,2,0.1660392663234394
188,0,0,0.16587322705711596
189,40,1,0.16570735383005886
190,40,1,0.1655416464762288
191,80,2,0.16537610482975257
192,0,0,0.16521072872492282
193,0,0,0.1650455179961979
194,80,2,0.1648804724782017
195,80,2,0.1647155920057235
196,0,0,0.16455087641371777
197,40,1,0.16438632553730406
198,0,0,0.16422193921176675
199,180,4,0.164057717272555
200,0,0,0.16389365955528246
201,80,2,0.1637297658957272
202,80,2,0.16356603612983145
203,120,3,0.16340247009370162
204,0,0,0.16323906762360793
205,0,0,0.16307582855598432
206,0,0,0.16291275272742833
207,0,0,0.1627498399747009
208,280,7,0.16258709013472622
209,0,0,0.1624245030445915
210,320,8,0.1622620785415469
211,40,1,0.16209981646300534
212,80,2,0.16193771664654233
213,40,1,0.16177577892989578
214,80,2,0.16161400315096588
215,140,3,0.16145238914781493
216,0,0,0.16129093675866712
217,0,0,0.16112964582190845
218,0,0,0.16096851617608654
219,360,8,0.16080754765991045
220,0,0,0.16064674011225055
221,120,3,0.1604860933721383
222,200,5,0.16032560727876616
223,0,0,0.1601652816714874
224,40,1,0.1600051163898159
225,0,0,0.1598451112734261
226,500,8,0.15968526616215267
227,120,3,0.15952558089599053
228,0,0,0.15936605531509454
229,200,5,0.15920668925977943
230,0,0,0.15904748257051965
231,380,9,0.15888843508794914
232,120,3,0.15872954665286118
233,0,0,0.15857081710620832
234,40,1,0.1584122462891021
235,40,1,0.158253834042813
236,0,0,0.1580955802087702
237,0,0,0.15793748462856144
238,160,4,0.15777954714393289
239,120,3,0.15762176759678895
240,40,1,0.15746414582919216
241,0,0,0.15730668168336295
242,140,3,0.15714937500167958
243,0,0,0.1569922256266779
244,80,2,0.1568352334010512
245,0,0,0.15667839816765017
246,40,1,0.1565217197694825
247,40,1,0.15636519804971302
248,280,7,0.15620883285166332
249,40,1,0.15605262401881165
250,0,0,0.15589657139479285
251,0,0,0.15574067482339807
252,140,3,0.15558493414857466
253,80,2,0.15542934921442608
254,120,3,0.15527391986521166
255,40,1,0.15511864594534644
256,40,1,0.1549635272994011
257,80,2,0.1548085637721017
258,40,1,0.1546537552083296
259,680,16,0.1544991014531213
260,140,3,0.15434460235166816
261,180,4,0.1541902577493165
262,440,10,0.15403606749156717
263,40,1,0.1538820314240756
264,40,1,0.15372814939265153
265,40,1,0.15357442124325887
266,40,1,0.15342084682201562
267,180,4,0.1532674259751936
268,40,1,0.15311415854921842
269,40,1,0.1529610443906692
270,80,2,0.15280808334627854
271,140,3,0.15265527526293227
272,140,3,0.15250261998766934
273,100,2,0.15235011736768167
274,0,0,0.15219776725031398
