Episode,Score,Lines_Cleared,Epsilon
357,0,0,0.7003478640347469
358,0,0,0.6996475161707122
359,0,0,0.6989478686545415
360,0,0,0.698248920785887
361,0,0,0.6975506718651011
362,0,0,0.6968531211932361
363,0,0,0.6961562680720428
364,0,0,0.6954601118039707
365,0,0,0.6947646516921667
366,80,2,0.6940698870404746
367,0,0,0.6933758171534341
368,0,0,0.6926824413362807
369,0,0,0.6919897588949444
370,0,0,0.6912977691360495
371,0,0,0.6906064713669134
372,0,0,0.6899158648955466
373,0,0,0.689225949030651
374,40,1,0.6885367230816204
375,0,0,0.6878481863585387
376,0,0,0.6871603381721801
377,40,1,0.686473177834008
378,0,0,0.685786704656174
379,0,0,0.6851009179515178
380,0,0,0.6844158170335664
381,0,0,0.6837314012165328
382,0,0,0.6830476698153162
383,80,2,0.6823646221455009
384,0,0,0.6816822575233553
385,0,0,0.6810005752658319
386,0,0,0.680319574690566
387,0,0,0.6796392551158754
388,0,0,0.6789596158607596
389,80,2,0.6782806562448989
390,0,0,0.677602375588654
391,0,0,0.6769247732130653
392,0,0,0.6762478484398523
393,0,0,0.6755716005914124
394,0,0,0.674896028990821
395,0,0,0.6742211329618302
396,40,1,0.6735469118288684
397,0,0,0.6728733649170395
398,0,0,0.6722004915521225
399,40,1,0.6715282910605703
400,0,0,0.6708567627695098
401,0,0,0.6701859060067403
402,40,1,0.6695157201007336
403,0,0,0.6688462043806328
404,0,0,0.6681773581762521
405,0,0,0.6675091808180759
406,0,0,0.6668416716372578
407,0,0,0.6661748299656206
408,0,0,0.6655086551356549
409,0,0,0.6648431464805192
410,0,0,0.6641783033340387
411,80,2,0.6635141250307047
412,40,1,0.662850610905674
413,0,0,0.6621877602947683
414,0,0,0.6615255725344735
415,0,0,0.660864046961939
416,0,0,0.660203182914977
417,0,0,0.6595429797320621
418,0,0,0.6588834367523301
419,0,0,0.6582245533155777
420,0,0,0.6575663287622622
421,0,0,0.6569087624334999
422,0,0,0.6562518536710664
423,0,0,0.6555956018173954
424,0,0,0.654940006215578
425,0,0,0.6542850662093624
426,0,0,0.6536307811431531
427,0,0,0.65297715036201
428,0,0,0.6523241732116479
429,0,0,0.6516718490384363
430,0,0,0.6510201771893979
431,0,0,0.6503691570122084
432,0,0,0.6497187878551962
433,0,0,0.649069069067341
434,0,0,0.6484199999982736
435,0,0,0.6477715799982753
436,0,0,0.647123808418277
437,0,0,0.6464766846098587
438,0,0,0.6458302079252489
439,0,0,0.6451843777173236
440,0,0,0.6445391933396063
441,0,0,0.6438946541462667
442,0,0,0.6432507594921204
443,0,0,0.6426075087326283
