Episode,Score,Lines_Cleared,Epsilon
335,200,5,0.05623804614892201
336,0,0,0.055956855918177395
337,240,6,0.055677071638586505
338,280,6,0.05539868628039357
339,280,7,0.055121692848991606
340,160,4,0.05484608438474665
341,40,1,0.054571853962822915
342,40,1,0.0542989946930088
343,0,0,0.05402749971954376
344,0,0,0.053757362220946035
345,40,1,0.0534885754098413
346,80,2,0.0532211325327921
347,40,1,0.05295502687012814
348,0,0,0.052690251735777495
349,240,6,0.052426800477098606
350,760,18,0.052164666474713114
351,0,0,0.05190384314233955
352,100,2,0.05164432392662785
353,560,13,0.05138610230699471
354,720,16,0.051129171795459734
355,0,0,0.050873525936482436
356,520,12,0.05061915830680002
357,120,3,0.05036606251526602
358,40,1,0.05011423220268969
359,0,0,0.04986366104167624
360,460,10,0.04961434273646786
361,40,1,0.04936627102278552
362,700,16,0.04911943966767159
363,0,0,0.04887384246933323
364,40,1,0.04862947325698656
365,200,5,0.04838632589070163
366,140,3,0.04814439426124812
367,200,5,0.04790367228994188
368,0,0,0.047664153928492166
369,280,7,0.047425833158849705
370,200,5,0.047188703993055456
371,80,2,0.04695276047309018
372,640,16,0.04671799667072473
373,80,2,0.0464844066873711
374,160,4,0.04625198465393425
375,140,3,0.046020724730664576
376,80,2,0.04579062110701125
377,180,4,0.045561668001476194
378,80,2,0.045333859661468814
379,80,2,0.04510719036316147
380,40,1,0.044881654411345666
381,420,6,0.04465724613928894
382,40,1,0.044433959908592495
383,80,2,0.044211790109049534
384,40,1,0.043990731158504284
385,100,2,0.043770777502711765
386,120,3,0.043551923615198204
387,140,3,0.04333416399712221
388,360,8,0.043117493177136604
389,400,9,0.04290190571125092
390,280,6,0.04268739618269467
391,40,1,0.042473959201781195
392,0,0,0.042261589405772286
393,200,5,0.04205028145874343
394,40,1,0.04184003005144971
395,240,6,0.04163082990119246
396,240,5,0.0414226757516865
397,160,4,0.04121556237292807
398,0,0,0.041009484561063424
399,40,1,0.040804437138258105
400,80,2,0.04060041495256681
401,140,3,0.040397412877803976
402,260,6,0.04019542581341495
403,120,3,0.03999444868434788
404,260,6,0.03979447644092614
405,80,2,0.03959550405872151
406,40,1,0.0393975265384279
407,120,3,0.039200538905735764
408,120,3,0.039004536211207086
409,340,8,0.03880951353015105
410,460,11,0.038615465962500296
411,0,0,0.03842238863268779
412,160,4,0.038230276689524355
413,40,1,0.03803912530607673
414,80,2,0.037848929679546346
415,0,0,0.03765968503114862
416,160,4,0.037471386605992876
417,120,3,0.03728402967296291
418,80,2,0.0370976095245981
419,120,3,0.036912121476975104
420,80,2,0.036727560869590226
421,240,6,0.036543923065242276
422,40,1,0.036361203449916064
423,160,4,0.03617939743266648
424,180,4,0.03599850044550315
425,440,6,0.03581850794327564
426,80,2,0.035639415403559256
427,1460,10,0.035461218326541456
428,1280,26,0.035283912234908746
429,320,7,0.035107492673734204
430,440,10,0.03493195521036553
431,180,4,0.034757295434313704
432,520,13,0.034583508957142135
433,0,0,0.034410591412356424
434,200,5,0.03423853845529464
435,380,9,0.03406734576301817
436,40,1,0.03389700903420308
437,120,3,0.03372752398903206
438,0,0,0.033558886369086896
439,40,1,0.03339109193724146
440,560,9,0.033224136477555254
441,120,3,0.03305801579516748
442,40,1,0.03289272571619164
443,440,10,0.03272826208761068
444,0,0,0.03256462077717262
445,40,1,0.032401797673286756
446,0,0,0.03223978868492032
447,420,6,0.03207858974149572
448,0,0,0.03191819679278824
449,0,0,0.0317586058088243
450,540,13,0.03159981277978018
451,620,15,0.031441813715881284
452,1200,28,0.03128460464730188
453,600,13,0.03112818162406537
454,240,6,0.030972540715945043
455,220,5,0.030817678012365318
456,40,1,0.03066358962230349
457,40,1,0.030510271674191975
458,0,0,0.030357720315821016
459,40,1,0.03020593171424191
460,320,7,0.030054902055670702
461,140,3,0.02990462754539235
462,0,0,0.02975510440766539
463,120,3,0.029606328885627062
464,280,7,0.029458297241198927
465,300,7,0.02931100575499293
466,40,1,0.029164450726217966
467,40,1,0.029018628472586877
468,40,1,0.028873535330223944
469,320,8,0.028729167653572824
470,300,7,0.02858552181530496
471,40,1,0.028442594206228435
472,80,2,0.02830038123519729
473,40,1,0.028158879329021304
474,400,9,0.0280180849323762
475,320,7,0.027877994507714318
476,400,10,0.027738604535175748
477,1080,25,0.02759991151249987
478,540,9,0.02746191195493737
479,1420,9,0.027324602395162684
480,80,2,0.02718797938318687
481,200,5,0.027052039486270933
482,0,0,0.02691677928883958
483,860,20,0.026782195392395382
484,140,3,0.026648284415433404
